origin_id,destination_id,entry_cost,network_cost,exit_cost,total_cost
526,5237156895,8217017.064978186,137.88243495180024,1863888.0382082209,10081042.98562136
526,5237156896,8217017.064978186,121.68249917944195,2405013.406961074,10622152.15443844
526,5237156897,8217017.064978186,101.11339720400383,2946737.1804209165,11163855.358796306
526,5237156898,8217017.064978186,96.51491612793595,3534112.157187809,11751225.737082122
526,5237156899,8217017.064978186,104.64397451391389,2838800.7640221184,11055922.472974818
526,5237156962,8217017.064978186,153.96044140060727,834657.3430493842,9051828.36846897
526,5237156963,8217017.064978186,170.97435787252968,1108892.8782779942,9326080.917614052
526,5237156964,8217017.064978186,185.14431795617202,491463.9624327814,8708666.171728924
526,5237156972,8217017.064978186,142.90819875210718,1033735.2503656956,9250895.223542634
526,5237156973,8217017.064978186,170.16567119265343,10844285.314258166,19061472.544907544
526,5237156974,8217017.064978186,155.19736334303028,3059093.9811637076,11276266.243505236
526,5237156982,8217017.064978186,131.80823836043248,1510045.6362903554,9727194.509506902
526,5237156983,8217017.064978186,144.7207371740763,3415632.8658236936,11632794.651539054
526,5237156984,8217017.064978186,145.41853679833156,842001.527848757,9059164.011363741
526,5237156992,8217017.064978186,120.72589840447695,1847135.247062972,10064273.037939563
526,5237156993,8217017.064978186,129.18472464538087,4641675.177533416,12858821.427236248
526,5237156994,8217017.064978186,135.6106287311526,3751070.3177752225,11968222.993382141
526,5237156965,8217017.064978186,176.75548222324002,2984225.0394086675,11201418.859869076
526,5237156966,8217017.064978186,197.20588782561398,3018807.3481881972,11236021.61905421
526,5237156967,8217017.064978186,221.05544732595502,428523.0317341676,8645761.15215968
526,5237156975,8217017.064978186,181.9757068867334,3109420.2781323567,11326619.31881743
526,5237156976,8217017.064978186,181.2512767653662,4772250.51940626,12989448.83566121
526,5237156977,8217017.064978186,229.18255887664355,602723.1447111948,8819969.392248258
526,5237156985,8217017.064978186,166.36739081749448,2513567.0599074997,10730750.492276503
526,5237156986,8217017.064978186,179.33177228783353,1896165.3610559567,10113361.75780643
526,5237156987,8217017.064978186,199.88130121908793,1120100.6526838315,9337317.598963236
526,5237156995,8217017.064978186,159.7701212389151,4155748.045316661,12372924.880416086
526,5237156996,8217017.064978186,159.14429273093478,4474906.982489278,12692083.191760194
526,5237156997,8217017.064978186,198.8653335411956,10874169.400099728,19091385.330411457
526,5237157703,8217017.064978186,231.4573410353769,946737.1125988744,9163985.634918096
526,5237157704,8217017.064978186,217.71823738047516,1382497.6935569083,9599732.476772474
526,5237157714,8217017.064978186,217.71824926123955,11089596.69496544,19306831.47819289
526,5237157705,8217017.064978186,203.9484537680393,1132450.2408129715,9349671.254244925
526,5237157706,8217017.064978186,190.3257749398758,1146432.35550084,9363639.746253965
526,5237157707,8217017.064978186,183.60119162670227,635871.1265944439,8853071.792764258
526,5237157708,8217017.064978186,177.38044732900923,483209.7916186298,8700404.237044144
526,5237157709,8217017.064978186,164.45469137754944,15453044.051249666,23670225.57091923
526,5237157715,8217017.064978186,204.32860911827845,10856460.449738227,19073681.843325533
526,5237157716,8217017.064978186,185.68852169828006,12496477.512208229,20713680.26570811
526,5237157717,8217017.064978186,173.32710498697924,2191307.95831647,10408498.350399643
526,5237157718,8217017.064978186,168.88058234359127,3219482.204841534,11436668.150402064
526,5237157719,8217017.064978186,160.5270742492063,4548286.539775143,12765464.131827578
526,5237157725,8217017.064978186,270.4791220145847,6232706.335613641,14449993.87971384
526,5237157726,8217017.064978186,180.22461213223684,16370028.977978788,24587226.267569106
526,5237157727,8217017.064978186,167.61572168590902,10401563.520263208,18618748.20096308
526,5237157728,8217017.064978186,156.0492452558471,4419626.94610183,12636800.060325272
526,5237157729,8217017.064978186,144.03214037717228,1247821.4289251,9464982.526043663
526,5237157737,8217017.064978186,208.57420458154942,10018439.657556055,18235665.296738822
526,5237157738,8217017.064978186,158.37953198647892,10432377.095316866,18649552.539827038
526,5237157739,8217017.064978186,151.8672109635387,945527.4321100744,9162696.364299225
526,5237157746,8217017.064978186,230.17593640305734,1257313.2631398821,9474560.504054472
526,5237157748,8217017.064978186,187.41518877018166,16538531.512090784,24755735.99225774
526,5237157749,8217017.064978186,168.82884880525063,1662110.8869360166,9879296.780763008
526,5237157800,8217017.064978186,157.4819433781008,727619.6760179154,8944794.22293948
526,5237157801,8217017.064978186,180.8380208477353,2748438.7549432153,10965636.65794225
526,5237157802,8217017.064978186,160.4498758699978,991131.3129017609,9208308.827755816
526,5237157803,8217017.064978186,139.18868592608123,2062928.778995361,10280085.032659473
526,5237157804,8217017.064978186,116.76290947849428,3450550.7993243355,11667684.627212
526,5237157810,8217017.064978186,147.78101875537317,62678.843416470816,8279843.6894134125
526,5237157811,8217017.064978186,151.0426812868604,2884578.9405244035,11101747.048183877
526,5237157812,8217017.064978186,138.962526123339,2030233.92441156,10247389.95191587
526,5237157813,8217017.064978186,125.2708584853881,1188450.5092070876,9405592.84504376
526,5237157814,8217017.064978186,111.6180647430122,883240.0216488426,9100368.704691771
526,5237157820,8217017.064978186,135.3287991838924,1080823.3908666861,9297975.784644056
526,5237157821,8217017.064978186,140.58365314656797,5275346.830217421,13492504.478848753
526,5237157822,8217017.064978186,127.60630235553332,609965.41962204,8827110.090902582
526,5237157823,8217017.064978186,113.32730379623892,2183436.7406598385,10400567.13294182
526,5237157824,8217017.064978186,99.54735206465755,2256894.8434306206,10474011.45576087
526,5237157830,8217017.064978186,126.5979658517486,1058819.8268813936,9275963.489825431
526,5237157831,8217017.064978186,113.23355393831469,5235502.614578894,13452632.91311102
526,5237157832,8217017.064978186,114.92541166364028,4434140.552020327,12651272.542410176
526,5237157833,8217017.064978186,101.37754389988942,3930403.9208965236,12147522.363418609
526,5237157834,8217017.064978186,87.65791064242735,3590489.5405219365,11807594.263410766
526,5237157840,8217017.064978186,120.96412780462374,9230964.06117871,17448102.0902847
526,5237157841,8217017.064978186,109.14225576791624,3144422.037377508,11361548.244611463
526,5237157842,8217017.064978186,97.26988887636662,17400248.981885944,25617363.316753007
526,5237157843,8217017.064978186,101.67574412192258,6313269.336529386,14530388.077251695
526,5237157844,8217017.064978186,87.95624900023967,6652548.145735599,14869653.166962786
526,5237157807,8217017.064978186,74.32206107152244,4912122.027481326,13129213.414520584
526,5237157808,8217017.064978186,73.69153763776129,2618051.931696051,10835142.688211875
526,5237157815,8217017.064978186,100.68980736624351,521611.90876644145,8738729.663551994
526,5237157816,8217017.064978186,86.97996466111425,18439.168810134044,8235543.213752981
526,5237157817,8217017.064978186,73.27562592380083,596353.341151192,8813443.681755302
526,5237157818,8217017.064978186,68.18372400554337,1141004.2978564259,9358089.546558619
526,5237157819,8217017.064978186,81.87960315596506,1722198.1564827082,9939297.10106405
526,5237157825,8217017.064978186,88.02149006393807,2424581.7265913743,10641686.813059624
526,5237157826,8217017.064978186,74.16157339931077,2147334.096364378,10364425.322915964
526,5237157827,8217017.064978186,60.42276033633647,1593782.450311894,9810859.938050417
526,5237157828,8217017.064978186,54.28116656241182,962731.3554511048,9179802.701595854
526,5237157829,8217017.064978186,67.99370908520679,425999.57090548094,8643084.629592752
526,5237157835,8217017.064978186,76.76120391757436,3101509.3735337234,11318603.199715827
526,5237157836,8217017.064978186,63.051320039300506,2516305.2826439734,10733385.398942199
526,5237157837,8217017.064978186,49.34154013251759,1931114.6687862864,10148181.075304605
526,5237157838,8217017.064978186,42.335395889576894,1354837.621612643,9571897.02198672
526,5237157839,8217017.064978186,56.047071451016656,805767.8499198732,9022840.96196951
526,5237157845,8217017.064978186,70.92694532129046,1483863.264183239,9700951.256106745
526,5237157846,8217017.064978186,81.81267534734182,2908247.4342085826,11125346.311862117
526,5237157847,8217017.064978186,82.16912141723519,2549665.635481695,10766764.869581299
526,5237157848,8217017.064978186,29.361276621121043,1193524.6837394226,9410571.109994229
526,5237157855,8217017.064978186,59.842380996683566,2990867.175800102,11207944.083159285
526,5237157856,8217017.064978186,48.75308884028553,3033139.8260451644,11250205.64411219
526,5237157857,8217017.064978186,83.46673022041654,1792243.3847051277,10009343.916413534
526,5237157858,8217017.064978186,18.279635066641738,1957005.5357318097,10174040.880345063
526,5237157859,8217017.064978186,2.2871467773755247,4911787.9034818895,13128807.255606852
526,5237157865,8217017.064978186,62.80964107313923,962172.1836066096,9179252.058225868
526,5237157866,8217017.064978186,38.579080991780366,6247348.368837951,14464404.012897128
526,5237157867,8217017.064978186,24.814132138698028,5855328.130693547,14072370.009803873
526,5237157868,8217017.064978186,19.601412326051395,627979.1503589643,8845015.816749476
526,5237157869,8217017.064978186,2.568283752138761,5333616.870871578,13550636.504133517
526,5237157875,8217017.064978186,73.89828311357778,2447436.0584079768,10664527.021669276
526,5237157876,8217017.064978186,76.84770811727289,7389680.142313195,15606774.054999499
526,5237157878,8217017.064978186,30.68032074176495,1045422.9653999927,9262470.710698921
526,5237157879,8217017.064978186,59.84626255445612,5492050.130790884,13709127.042031623
526,5237157885,8217017.064978186,84.98160105742781,579964.0183531914,8797066.064932436
526,5237157886,8217017.064978186,86.12334139020392,17551396.629134446,25768499.81745402
526,5237157887,8217017.064978186,65.7079602246864,18101087.286434695,26318170.059373107
526,5237157888,8217017.064978186,41.74867571600526,197538.1469977348,8414596.960651636
526,5237157889,8217017.064978186,64.76680923037232,717861.6239625625,8934943.45574998
526,5237157895,8217017.064978186,96.07095532891388,1921138.3024687122,10138251.438402226
526,5237157896,8217017.064978186,82.08163961244307,2714253.749449104,10931352.896066902
526,5237157897,8217017.064978186,68.34606285395154,2109493.2036601,10326578.61470114
526,5237157898,8217017.064978186,52.836351098694294,235881.6700595879,8452951.571388872
526,5237157899,8217017.064978186,78.71770923739567,431791.2311302098,8648887.013817634
526,5237157905,8217017.064978186,140.0446832600294,14707771.289083151,22924928.398744598
526,5237157906,8217017.064978186,152.94644197969373,4325936.120534468,12543106.131954635
526,5237157907,8217017.064978186,173.61248229691972,3809189.7542801024,12026380.431740586
526,5237157908,8217017.064978186,194.17477516786778,3178324.1845631623,11395535.424316516
526,5237157915,8217017.064978186,139.4906103264068,4979393.885964059,13196550.441552572
526,5237157916,8217017.064978186,136.9083663149604,4223916.268404761,12441070.241749262
526,5237157925,8217017.064978186,126.64146803963894,4880218.279460918,13097361.985907145
526,5237157926,8217017.064978186,125.81843631968623,3026824.155166027,11243967.038580533
526,5237157927,8217017.064978186,138.5146047212572,14681620.309986418,22898775.889569327
526,5237157928,8217017.064978186,152.10167391706048,15133295.957533233,23350465.124185335
526,5237157929,8217017.064978186,181.14876981453284,2994578.0397122744,11211776.253460275
526,5237157935,8217017.064978186,110.95085885612178,5732429.133804471,13949557.149641514
526,5237157936,8217017.064978186,124.17843523905341,4216403.516727099,12433544.760140523
526,5237157938,8217017.064978186,151.7179058645043,5419179.476552069,13636348.25943612
526,5237157945,8217017.064978186,101.4977000339462,309530.74220575346,8526649.304883974
526,5237157946,8217017.064978186,122.29891063135636,2411188.3921128823,10628327.7560017
526,5237157949,8217017.064978186,197.88760969586298,121007.49104705181,8338222.443634934
526,5237157953,8217017.064978186,59.515502014531954,3808426.038408021,12025502.618888222
526,5237157954,8217017.064978186,89.77806042161764,323828.9682679528,8540935.81130656
526,5237157960,8217017.064978186,16.289411409680106,5009724.048665916,13226757.403055511
526,5237157961,8217017.064978186,29.958729924405436,4770483.477364912,12987530.501073021
526,5237157962,8217017.064978186,52.566363946763474,209859.83898448027,8426929.470326614
526,5237157963,8217017.064978186,59.008442265630094,1380565.7614808176,9597641.83490127
526,5237157964,8217017.064978186,75.42564253077887,436048.90420428285,8653141.394824998
526,5237157970,8217017.064978186,80.1675270910388,4896490.307698683,13113587.540203959
526,5237157971,8217017.064978186,81.08642051896345,173534.44948030112,8390632.600879006
526,5237157972,8217017.064978186,66.92904436806577,739363.7763358599,8956447.770358413
526,5237157973,8217017.064978186,88.05919875548014,643358.3120290613,8860463.436206004
526,5237157974,8217017.064978186,108.93654814918715,3018341.3572542714,11235467.358780608
526,5237157980,8217017.064978186,78.74026993727529,1303466.1726331657,9520561.97788129
526,5237157981,8217017.064978186,108.51868693950962,668669.247498857,8885794.831163984
526,5237157982,8217017.064978186,109.5256619539966,1240024.299323088,9457150.889963228
526,5237157983,8217017.064978186,94.0230825957109,1241531.705793273,9458642.793854054
526,5237157984,8217017.064978186,109.72799928535687,7213931.767132004,15431058.560109476
526,5237157990,8217017.064978186,99.14068243789622,255920.3701534135,8473036.575814037
526,5237157991,8217017.064978186,121.08486628895125,724360.4004926933,8941498.55033717
526,5237157992,8217017.064978186,121.07249473601752,1682997.5689932639,9900135.706466187
526,5237157993,8217017.064978186,118.9780327157195,2476368.562936454,10693504.605947357
526,5237157994,8217017.064978186,109.78777728153938,5232586.8655679505,13449713.718323417
526,5237157955,8217017.064978186,92.2968093944155,4171300.81094291,12388410.17273049
526,5237157959,8217017.064978186,175.49878633066237,1011431.5457385146,9228624.10950303
526,5237157965,8217017.064978186,96.07800271189862,905407.7563597924,9122520.899340691
526,5237157966,8217017.064978186,106.06709869915737,1589211.607088559,9806334.739165444
526,5237157967,8217017.064978186,126.61382308371277,8666744.394589238,16883888.073390506
526,5237157969,8217017.064978186,164.41877152076307,378837.33901381184,8596018.82276352
526,5237157975,8217017.064978186,98.75721927486984,2359576.1066178936,10576691.928815354
526,5237157976,8217017.064978186,112.42131039532629,1622204.0279992095,9839333.51428779
526,5237157977,8217017.064978186,126.13242903099851,1073322.642533219,9290465.839940436
526,5237157978,8217017.064978186,139.84354024218416,523953.3686549433,8741110.277173372
526,5237157979,8217017.064978186,153.55468477192093,1077.8871246875974,8218248.506787646
526,5237157985,8217017.064978186,104.98453005803114,2454959.335851302,10672081.385359546
526,5237157986,8217017.064978186,123.4052103522685,980304.7765083137,9197445.246696852
526,5237157987,8217017.064978186,125.65103665527536,9159896.472247574,17377039.188262418
526,5237157988,8217017.064978186,139.36200980045734,9708806.548600074,17925962.97558806
526,5237157989,8217017.064978186,164.422750539418,92531.11509814337,8309712.602826868
526,5237157995,8217017.064978186,141.76587880379938,4841000.419187449,13058159.250044439
526,5237157996,8217017.064978186,131.35066635957466,1824060.1472358464,10041208.562880393
526,5237157997,8217017.064978186,149.9429992959444,1337120.8372780897,9554287.845255572
526,5237157998,8217017.064978186,173.25739786330868,3124590.079020885,11341780.401396934
526,5237157999,8217017.064978186,175.498446278691,655942.3221046998,8873134.885529164
526,5237158759,8217017.064978186,245.5120979468348,7798822.614223616,16016085.19129975
526,5237158805,8217017.064978186,105.41001872677325,274799.6923110782,8491922.167307992
526,5237158806,8217017.064978186,97.79903653960254,3069672.306882413,11286787.170897137
526,5237158807,8217017.064978186,134.6968257352204,726789.1980745132,8943940.959878435
526,5237158808,8217017.064978186,147.49495092630477,17378351.392373126,25595515.95230224
526,5237158815,8217017.064978186,116.60814682636403,106841.13821398062,8323974.811338994
526,5237158816,8217017.064978186,143.37355146595976,5573800.896822191,13790961.335351843
526,5237158817,8217017.064978186,134.66020611681205,4123598.948161873,12340750.673346177
526,5237158818,8217017.064978186,83.85797987575994,1917678.2329600654,10134779.155918127
526,5237158826,8217017.064978186,132.6527577987485,16892036.911281746,25109186.62901773
526,5237158827,8217017.064978186,145.32730512827376,2391132.5063162567,10608294.89859957
526,5237158828,8217017.064978186,101.33157930650741,847371.8683229758,9064490.264880467
526,5237158829,8217017.064978186,104.145229262742,15388.900580831767,8232510.11078828
526,5237158835,8217017.064978186,189.0178144280463,7488642.868857855,15705848.951650469
526,5237158836,8217017.064978186,128.50657173823424,3913007.5631484273,12130153.134698352
526,5237158837,8217017.064978186,114.74367286877285,97113.39876357172,8314245.207414627
526,5237158838,8217017.064978186,122.79620377155945,1864357.5772571869,10081497.438439144
526,5237158839,8217017.064978186,135.6038883714829,1116453.4839998705,9333606.152866427
526,5237158846,8217017.064978186,146.14343686210404,13583263.02911407,21800426.237529118
526,5237158847,8217017.064978186,119.52893913035852,19745005.105078563,27962141.69899588
526,5237158848,8217017.064978186,122.72417308929309,2698681.7110457662,10915821.500197042
526,5237158849,8217017.064978186,133.95610154587257,18831667.720158283,27048818.741238013
526,5237158852,8217017.064978186,201.605737339518,6445808.746584509,14663027.417300034
526,5237158853,8217017.064978186,192.08914735452524,2166126.97388769,10383336.12801323
526,5237158854,8217017.064978186,182.302100990719,9515519.653095845,17732719.02017502
526,5237158860,8217017.064978186,236.82604044734032,18337313.54588696,26554567.436905593
526,5237158861,8217017.064978186,223.34257003691144,650588.1172273844,8867828.524775608
526,5237158862,8217017.064978186,209.48035200151656,599509.2575302029,8816735.80286039
526,5237158863,8217017.064978186,200.1591399474676,13941941.229741165,22159158.4538593
526,5237158864,8217017.064978186,177.31318165747058,7381604.866381767,15598799.244541612
526,5237158855,8217017.064978186,154.0309737269592,7301047.70694825,15518218.802900162
526,5237158856,8217017.064978186,141.50852218318533,2277419.149294888,10494577.722795257
526,5237158857,8217017.064978186,136.71545523921813,2456607.706812336,10673761.48724576
526,5237158858,8217017.064978186,149.0744969673818,7270869.991162732,15488036.130637886
526,5237158859,8217017.064978186,139.7705097759501,6927364.104732107,15144520.94022007
526,5237158865,8217017.064978186,163.50854896478847,6235126.324447697,14452306.897974849
526,5237158867,8217017.064978186,141.11272740738508,13530149.894657927,21747308.07236352
526,5237158868,8217017.064978186,153.49822014243955,18255778.474664703,26472949.03786303
526,5237158869,8217017.064978186,165.93629619026933,3112510.368537026,11329693.369811403
526,5237158876,8217017.064978186,158.2292257714161,3580128.9925754424,11797304.2867794
526,5237158878,8217017.064978186,157.92194579865014,10420496.096865593,18637671.083789576
526,5237158879,8217017.064978186,170.55124923557622,5799734.293714288,14016921.90994171
526,5237158900,8217017.064978186,90.01175254647548,1031146.1219999209,9248253.198730653
526,5237158901,8217017.064978186,103.7553195449075,454842.4232537103,8671963.24355144
526,5237158902,8217017.064978186,143.68140517973757,978197.3986154958,9195358.144998861
526,5237158903,8217017.064978186,133.56473873108285,2175022.1411086605,10392172.770825578
526,5237158904,8217017.064978186,120.39865377335599,929901.2847286053,9147038.748360565
526,5237158911,8217017.064978186,104.60064236653713,8394714.001073115,16611835.666693667
526,5237158912,8217017.064978186,130.2418509870887,1593344.7994986216,9810492.106327794
526,5237158913,8217017.064978186,149.5588853117605,2200183.165425302,10417349.7892888
526,5237158914,8217017.064978186,131.0899757845963,343860.6899056447,8561008.844859615
526,5237158920,8217017.064978186,117.90632825164028,67754.91875850396,8284889.890064942
526,5237158921,8217017.064978186,123.70638951705843,545638.9181602852,8762779.689527988
526,5237158922,8217017.064978186,137.4235280600873,1120685.6997755726,9337840.18828182
526,5237158923,8217017.064978186,151.1247240882015,1637077.927764478,9854246.117466751
526,5237158924,8217017.064978186,143.0053925285548,2224749.7923387494,10441909.862709463
526,5237158930,8217017.064978186,137.8958481857385,663535.8518185212,8880690.812644893
526,5237158931,8217017.064978186,138.87580311747223,32816.78523213759,8249972.726013442
526,5237158932,8217017.064978186,163.03029705072518,2568932.2565033054,10786112.351778543
526,5237158933,8217017.064978186,181.00914160602733,1325484.5988606208,9542682.672980413
526,5237158934,8217017.064978186,163.39347635905017,830530.4397224907,9047710.898177035
526,5237158940,8217017.064978186,149.98500553816172,2119412.629895679,10336579.679879403
526,5237158941,8217017.064978186,169.60703827979034,1361074.4679071412,9578261.139923608
526,5237158942,8217017.064978186,157.49621403699692,2035813.0612897745,10252987.622481998
526,5237158943,8217017.064978186,185.17114143133455,291001.3493082638,8508203.585427882
526,5237158944,8217017.064978186,180.92153137773408,309186.36508351966,8526384.351593083
526,5237158905,8217017.064978186,140.99298929933863,5395344.523729024,13612502.58169651
526,5237158906,8217017.064978186,142.44857619617775,500970.71695288765,8718130.23050727
526,5237158907,8217017.064978186,158.99170618719808,6548122.156891181,14765298.213575553
526,5237158908,8217017.064978186,176.31954788880628,21922.11273883445,8239115.49726491
526,5237158909,8217017.064978186,186.58629114886276,469899.96065979113,8687103.611929126
526,5237158915,8217017.064978186,157.1027606168686,7380755.810702748,15597929.978441551
526,5237158916,8217017.064978186,153.52389208092217,956764.3134866847,9173934.902356952
526,5237158917,8217017.064978186,183.13393605687594,5992077.025364238,14209277.22427848
526,5237158918,8217017.064978186,203.56332340946977,5390399.1602880955,13607619.78858969
526,5237158919,8217017.064978186,198.89032297332886,1329498.6903951638,9546714.645696323
526,5237158925,8217017.064978186,156.25863860236058,2856497.5561687136,11073670.879785502
526,5237158926,8217017.064978186,164.60719845524798,136203.9423463497,8353385.614522991
526,5237158927,8217017.064978186,194.9010695972467,1029110.3307747435,9246322.296822527
526,5237158928,8217017.064978186,202.82980566579437,4849396.490946669,13066616.38573052
526,5237158929,8217017.064978186,208.74628637687584,684703.1019747693,8901928.913239332
526,5237158935,8217017.064978186,176.8217119050858,227086.059206052,8444279.945896143
526,5237158936,8217017.064978186,175.68802895650427,23635.178264537564,8240827.931271681
526,5237158937,8217017.064978186,211.13340939934344,4057890.0545561677,12275118.252943754
526,5237158938,8217017.064978186,226.94740314236134,8154495.725599203,16371739.737980532
526,5237158939,8217017.064978186,219.8275614419926,2570850.3621815154,10788087.254721142
526,5237158945,8217017.064978186,171.13561176001042,240578.67481954413,8457766.875409491
526,5237158946,8217017.064978186,186.76554969083006,89615.03337440369,8306818.86390228
526,5237158947,8217017.064978186,206.87763797749835,139549.0345953895,8356772.977211554
526,5237158948,8217017.064978186,237.63696533928893,448299.7382927566,8665554.440236282
526,5237158949,8217017.064978186,233.1552238945004,2655757.811180538,10873008.031382618
526,5237158950,8217017.064978186,152.33932997199346,1960627.6046783514,10177797.00898651
526,5237158951,8217017.064978186,180.34698432285424,1377876.7653745324,9595074.177337041
526,5237158952,8217017.064978186,177.59365966431454,442712.45909896604,8659907.117736816
526,5237158953,8217017.064978186,194.94367007180867,2346670.740567522,10563882.74921578
526,5237158954,8217017.064978186,197.00838731176097,404064.3628199334,8621278.43618543
526,5237158960,8217017.064978186,178.51652086776218,7916563.8295668345,16133759.411065888
526,5237158961,8217017.064978186,178.04848064290107,19111831.721389364,27329026.834848195
526,5237158962,8217017.064978186,181.52264181897652,955454.5165162225,9172653.104136227
526,5237158963,8217017.064978186,208.64617878635795,407850.56859411224,8625076.279751085
526,5237158964,8217017.064978186,210.84478994897944,276478.5527065172,8493706.462474652
526,5237158970,8217017.064978186,183.11202686889638,690741.5199077217,8907941.696912777
526,5237158971,8217017.064978186,188.076353680302,2031684.7711972427,10248889.912529109
526,5237158972,8217017.064978186,185.9555520669308,9703996.262058746,17921199.282589
526,5237158973,8217017.064978186,198.86138673540853,4628385.819267629,12845601.74563255
526,5237158974,8217017.064978186,209.89459179043337,1695831.234818196,9913058.194388174
526,5237158980,8217017.064978186,187.4978157304451,10826372.496534683,19043577.0593286
526,5237158981,8217017.064978186,200.4992651138389,16706970.753346847,24924188.317590147
526,5237158982,8217017.064978186,230.3353620062588,3017378.9332848922,11234626.333625084
526,5237158983,8217017.064978186,223.66128026744047,793961.6592196592,9011202.385478113
526,5237158984,8217017.064978186,216.90384358674677,18717324.588928863,26934558.557750635
526,5237158992,8217017.064978186,218.47533229042838,4050163.5862441743,12267399.126554651
526,5237158993,8217017.064978186,229.10365914449358,3821132.159037839,12038378.32767517
526,5237158994,8217017.064978186,235.1025562265499,2978099.4238841645,11195351.591418577
526,5237158955,8217017.064978186,177.5315474813114,311258.69530844275,8528453.29183411
526,5237158956,8217017.064978186,197.84259953676832,1030539.9007149544,9247754.808292678
526,5237158957,8217017.064978186,217.14456110372265,570677.9923817446,8787912.201921035
526,5237158958,8217017.064978186,261.722625929774,2974306.7245121463,11191585.512116263
526,5237158959,8217017.064978186,245.05273261516285,3202752.1296639363,11420014.247374738
526,5237158965,8217017.064978186,196.15711413643646,18112966.58549512,26330179.807587445
526,5237158966,8217017.064978186,206.38290718151208,18673172.708678447,26890396.156563815
526,5237158967,8217017.064978186,226.95457782263554,19236481.82469732,27453725.844253328
526,5237158968,8217017.064978186,247.5116417317228,147105.4347824379,8364370.0114023555
526,5237158969,8217017.064978186,231.14099787496968,18094280.084179923,26311528.290155984
526,5237158975,8217017.064978186,210.7905266187273,87875.73996489494,8305103.5954697
526,5237158976,8217017.064978186,213.41524681113793,1905868.6531725891,10123099.133397587
526,5237158977,8217017.064978186,216.41498364936342,543131.093853109,8760364.573814945
526,5237158978,8217017.064978186,222.98810093879402,4078554.27266569,12295794.325744815
526,5237158979,8217017.064978186,240.4566473533491,4074477.125097119,12291734.646722658
526,5237158985,8217017.064978186,217.47718858768644,2432778.7817599457,10650013.32392672
526,5237158986,8217017.064978186,244.33701265607291,19429490.79710466,27646752.199095502
526,5237158987,8217017.064978186,238.98596067140267,18429804.34167095,26647060.392609805
526,5237158988,8217017.064978186,247.05829936171943,1155444.3373506637,9372708.460628211
526,5237158989,8217017.064978186,264.041476042562,2109825.1131167565,10327106.219570985
526,5237158995,8217017.064978186,241.19081165580837,2585757.4898863756,10803015.745676218
526,5237158996,8217017.064978186,259.5700402284816,2679037.010822609,10896313.645841025
526,5237158997,8217017.064978186,257.7550900214042,320123.26117898966,8537398.081247197
526,5237158998,8217017.064978186,278.06801152189246,2398273.2487612306,10615568.38175094
526,5237158999,8217017.064978186,301.84361147443366,8740452.532345414,16957771.440935075
526,5237159908,8217017.064978186,272.38906729185663,140791.2057563171,8358080.659801795
526,5237159909,8217017.064978186,308.5979497379546,1566696.8496257616,9784022.512553684
526,5237167040,8217017.064978186,202.3290381290803,13531099.822083024,21748319.21609934
526,5237167050,8217017.064978186,200.92631536693375,3749320.9680610932,11966538.959354647
526,5237167060,8217017.064978186,179.2105244857495,2560587.976681773,10777784.252184445
526,5237167070,8217017.064978186,168.2883792585982,552842.472253842,8770027.825611286
526,5237167071,8217017.064978186,188.8428187622588,1236351.54757191,9453557.455368858
526,5237167080,8217017.064978186,182.62388638648684,1092364.8676994268,9309564.556564
526,5237167090,8217017.064978186,197.5627135424997,1920988.4681645008,10138203.09585623
526,5237168000,8217017.064978186,196.82172229874118,8312833.378075731,16530047.264776215
526,5237168001,8217017.064978186,220.89686317607678,1448532.2359141812,9665770.197755544
526,5237168002,8217017.064978186,264.6393630549196,9841558.956890423,18058840.661231663
526,5237168010,8217017.064978186,217.94569088904922,4474926.57030568,12692161.580974754
526,5237168011,8217017.064978186,236.55545238513122,246534.9948998632,8463788.615330433
526,5237168020,8217017.064978186,221.64599638723004,2682400.976141956,10899639.68711653
526,5237168021,8217017.064978186,239.08538558264652,16851565.95272639,25068822.10309016
526,5237168031,8217017.064978186,256.61896303353103,1041862.4067150973,9259136.090656318
526,5237168032,8217017.064978186,260.10451813671216,8116568.748576901,16333845.918073224
526,5237168040,8217017.064978186,265.54172337812224,18388267.12220117,26605549.728902735
526,5237168042,8217017.064978186,269.850042930346,1530506.5780838092,9747793.493104925
526,5237168043,8217017.064978186,260.3514979355355,12799517.947799347,21016795.36427547
526,5237168050,8217017.064978186,254.5409867483475,5154991.502991903,13372263.108956836
526,5237168051,8217017.064978186,245.92454946463437,4718917.254782546,12936180.244310196
526,5237168052,8217017.064978186,254.5626645240012,334995.28210889845,8552266.909751609
526,5237168053,8217017.064978186,259.0467776392208,2428270.8576243175,10645546.969380144
526,5237168060,8217017.064978186,237.73641488067088,1473419.3018352997,9690674.103228366
526,5237168061,8217017.064978186,244.34763939795295,4928982.894140929,13146244.306758512
526,5237168062,8217017.064978186,282.11687179755097,156844.7149359099,8374143.8967858935
526,5237168063,8217017.064978186,276.82140494006137,4884254.469892201,13101548.356275328
526,5237168070,8217017.064978186,258.9896030955104,1260497.9975512177,9477774.052132498
526,5237168071,8217017.064978186,278.8844164438926,2151006.720150659,10368302.66954529
526,5237168072,8217017.064978186,298.6126513684778,5390213.162025122,13607528.839654677
526,5237168073,8217017.064978186,289.7372546748344,2274744.577253919,10492051.37948678
